event_name,date,latitude,longitude,rainfall_mm,temp_max_c,temp_min_c,humidity_pct,wind_speed_kmh,precipitation_hours,evapotranspiration_mm,elevation_m,river_discharge_m3s,flood_occurred,month,year,rainfall_category,season,humidity_risk,low_elevation,high_discharge,log_rainfall_mm,log_river_discharge_m3s,log_elevation_m,rain_humidity_index,precip_efficiency,temp_range_c,flood_risk_score
SAFE_30.73_76.78_2026-05-16,2026-05-16,30.733,76.779,0.1,35.8,24.2,53,17.7,1.0,6.9,345.0,0.16,0,5,2026,1,1,1,0,0,0.09531017980432487,0.1484200051182733,5.846438775057725,0.053000000000000005,0.1,11.599999999999998,0.2395
SAFE_30.73_76.78_2026-05-17,2026-05-17,30.733,76.779,0.0,37.8,25.2,48,19.6,0.0,8.12,345.0,0.16,0,5,2026,0,1,1,0,0,0.0,0.1484200051182733,5.846438775057725,0.0,0.0,12.599999999999998,0.2196
SAFE_30.73_76.78_2026-05-18,2026-05-18,30.733,76.779,0.0,39.8,26.4,47,16.9,0.0,8.22,345.0,0.16,0,5,2026,0,1,1,0,0,0.0,0.1484200051182733,5.846438775057725,0.0,0.0,13.399999999999999,0.2173
SAFE_30.73_76.78_2026-05-19,2026-05-19,30.733,76.779,0.0,40.8,30.0,44,14.3,0.0,7.79,345.0,0.16,0,5,2026,0,1,1,0,0,0.0,0.1484200051182733,5.846438775057725,0.0,0.0,10.799999999999997,0.2104
SAFE_30.73_76.78_2026-05-20,2026-05-20,30.733,76.779,0.0,41.8,26.0,47,9.5,0.0,7.05,345.0,0.16,0,5,2026,0,1,1,0,0,0.0,0.1484200051182733,5.846438775057725,0.0,0.0,15.799999999999997,0.2173
SAFE_30.73_76.78_2026-05-21,2026-05-21,30.733,76.779,0.0,41.3,25.5,54,16.3,0.0,7.24,345.0,0.16,0,5,2026,0,1,1,0,0,0.0,0.1484200051182733,5.846438775057725,0.0,0.0,15.799999999999997,0.2334
SAFE_30.73_76.78_2026-05-22,2026-05-22,30.733,76.779,0.2,39.3,28.2,43,19.1,1.0,7.38,345.0,0.16,0,5,2026,1,1,1,0,0,0.18232155679395465,0.1484200051182733,5.846438775057725,0.086,0.2,11.099999999999998,0.2167
SAFE_26.85_80.95_2026-05-15,2026-05-15,26.847,80.947,5.0,36.4,26.6,91,15.1,3.0,4.92,118.0,19.46,0,5,2026,1,1,3,0,0,1.791759469228055,3.0184717605234805,4.77912349311153,4.55,1.6666666666666667,9.799999999999997,0.357
SAFE_26.85_80.95_2026-05-16,2026-05-16,26.847,80.947,0.0,39.7,27.4,81,14.3,0.0,6.6,118.0,20.38,0,5,2026,0,1,3,0,0,0.0,3.062455905596899,4.77912349311153,0.0,0.0,12.300000000000004,0.3027
SAFE_26.85_80.95_2026-05-17,2026-05-17,26.847,80.947,0.0,40.9,28.6,53,20.7,0.0,8.38,118.0,20.09,0,5,2026,0,1,1,0,0,0.0,3.0487989944906833,4.77912349311153,0.0,0.0,12.299999999999997,0.2383
SAFE_26.85_80.95_2026-05-18,2026-05-18,26.847,80.947,0.0,42.0,30.6,41,14.8,0.0,8.05,118.0,18.91,0,5,2026,0,1,1,0,0,0.0,2.991222118076105,4.77912349311153,0.0,0.0,11.399999999999999,0.2107
SAFE_26.85_80.95_2026-05-19,2026-05-19,26.847,80.947,0.0,41.8,30.2,61,12.5,0.0,6.82,118.0,18.72,0,5,2026,0,1,2,0,0,0.0,2.9816333491744893,4.77912349311153,0.0,0.0,11.599999999999998,0.2567
SAFE_26.85_80.95_2026-05-20,2026-05-20,26.847,80.947,0.0,42.8,30.0,70,15.1,0.0,7.03,118.0,18.59,0,5,2026,0,1,2,0,0,0.0,2.9750192319564492,4.77912349311153,0.0,0.0,12.799999999999997,0.2774
SAFE_26.85_80.95_2026-05-21,2026-05-21,26.847,80.947,0.0,42.8,31.5,61,15.0,0.0,8.2,118.0,18.45,0,5,2026,0,1,2,0,0,0.0,2.9678470700644555,4.77912349311153,0.0,0.0,11.299999999999997,0.2567
SAFE_26.85_80.95_2026-05-22,2026-05-22,26.847,80.947,0.0,41.9,29.2,60,13.1,0.0,7.46,118.0,18.36,0,5,2026,0,1,1,0,0,0.0,2.963209081848431,4.77912349311153,0.0,0.0,12.7,0.2544
SAFE_25.61_85.14_2026-05-15,2026-05-15,25.614,85.144,0.0,35.8,25.9,87,10.7,0.0,5.34,55.0,3046.89,0,5,2026,0,1,3,1,1,0.0,8.02220482691646,4.02535169073515,0.0,0.0,9.899999999999999,0.3285
SAFE_25.61_85.14_2026-05-16,2026-05-16,25.614,85.144,0.0,37.0,27.1,90,8.3,0.0,5.53,55.0,3046.89,0,5,2026,0,1,3,1,1,0.0,8.02220482691646,4.02535169073515,0.0,0.0,9.899999999999999,0.3354
SAFE_25.61_85.14_2026-05-17,2026-05-17,25.614,85.144,0.0,39.4,27.3,94,17.3,0.0,6.33,55.0,3082.19,0,5,2026,0,1,3,1,1,0.0,8.033720054271345,4.02535169073515,0.0,0.0,12.099999999999998,0.3447
SAFE_25.61_85.14_2026-05-18,2026-05-18,25.614,85.144,0.0,37.8,27.4,92,17.1,0.0,5.84,55.0,3075.1,0,5,2026,0,1,3,1,1,0.0,8.03141783985003,4.02535169073515,0.0,0.0,10.399999999999999,0.3401
SAFE_25.61_85.14_2026-05-19,2026-05-19,25.614,85.144,0.0,34.8,27.2,90,18.2,0.0,5.51,55.0,3053.92,0,5,2026,0,1,3,1,1,0.0,8.024508684683443,4.02535169073515,0.0,0.0,7.599999999999998,0.3354
SAFE_25.61_85.14_2026-05-20,2026-05-20,25.614,85.144,0.5,35.9,28.1,87,11.3,4.0,5.31,55.0,3018.95,0,5,2026,1,1,3,1,1,0.4054651081081644,8.012995553940467,4.02535169073515,0.435,0.125,7.799999999999997,0.3624
SAFE_25.61_85.14_2026-05-21,2026-05-21,25.614,85.144,0.0,38.3,28.9,86,16.9,0.0,6.09,55.0,2970.67,0,5,2026,0,1,3,1,1,0.0,7.996879363333494,4.02535169073515,0.0,0.0,9.399999999999999,0.326
SAFE_25.61_85.14_2026-05-22,2026-05-22,25.614,85.144,0.0,38.2,28.0,88,12.1,0.0,5.84,55.0,2923.15,0,5,2026,0,1,3,1,1,0.0,7.980759119143493,4.02535169073515,0.0,0.0,10.200000000000003,0.3304
SAFE_26.92_70.90_2026-05-15,2026-05-15,26.92,70.9,0.0,38.5,27.5,63,16.3,0.0,7.24,240.0,0.03,0,5,2026,0,1,2,0,0,0.0,0.0295588022415444,5.484796933490655,0.0,0.0,11.0,0.2574
SAFE_26.92_70.90_2026-05-16,2026-05-16,26.92,70.9,0.0,40.8,28.6,66,14.0,0.0,7.28,240.0,0.03,0,5,2026,0,1,2,0,0,0.0,0.0295588022415444,5.484796933490655,0.0,0.0,12.199999999999996,0.2643
SAFE_26.92_70.90_2026-05-17,2026-05-17,26.92,70.9,0.0,42.5,30.0,52,16.4,0.0,9.52,240.0,0.03,0,5,2026,0,1,1,0,0,0.0,0.0295588022415444,5.484796933490655,0.0,0.0,12.5,0.2321
SAFE_26.92_70.90_2026-05-18,2026-05-18,26.92,70.9,0.0,41.8,28.9,33,19.9,0.0,11.04,240.0,0.03,0,5,2026,0,1,0,0,0,0.0,0.0295588022415444,5.484796933490655,0.0,0.0,12.899999999999999,0.1884
SAFE_26.92_70.90_2026-05-19,2026-05-19,26.92,70.9,0.0,41.3,26.1,68,19.3,0.0,8.86,240.0,0.03,0,5,2026,0,1,2,0,0,0.0,0.0295588022415444,5.484796933490655,0.0,0.0,15.199999999999996,0.2689
SAFE_26.92_70.90_2026-05-20,2026-05-20,26.92,70.9,0.0,42.0,28.5,61,21.0,0.0,9.87,240.0,0.03,0,5,2026,0,1,2,0,0,0.0,0.0295588022415444,5.484796933490655,0.0,0.0,13.5,0.2528
SAFE_26.92_70.90_2026-05-21,2026-05-21,26.92,70.9,0.0,39.7,27.4,57,21.7,0.0,9.54,240.0,0.03,0,5,2026,0,1,1,0,0,0.0,0.0295588022415444,5.484796933490655,0.0,0.0,12.300000000000004,0.2436
SAFE_26.92_70.90_2026-05-22,2026-05-22,26.92,70.9,0.0,41.4,27.4,64,16.3,0.0,7.95,240.0,0.03,0,5,2026,0,1,2,0,0,0.0,0.0295588022415444,5.484796933490655,0.0,0.0,14.0,0.2597
SAFE_27.50_72.00_2026-05-15,2026-05-15,27.5,72.0,0.0,39.2,27.1,62,13.2,0.0,7.11,182.0,0.0,0,5,2026,0,1,2,0,0,0.0,0.0,5.209486152841421,0.0,0.0,12.100000000000001,0.2569
SAFE_27.50_72.00_2026-05-16,2026-05-16,27.5,72.0,0.0,41.0,25.8,58,12.0,0.0,6.77,182.0,0.0,0,5,2026,0,1,1,0,0,0.0,0.0,5.209486152841421,0.0,0.0,15.2,0.2477
SAFE_27.50_72.00_2026-05-17,2026-05-17,27.5,72.0,0.0,43.4,30.2,37,15.2,0.0,8.83,182.0,0.0,0,5,2026,0,1,0,0,0,0.0,0.0,5.209486152841421,0.0,0.0,13.2,0.1994
SAFE_27.50_72.00_2026-05-18,2026-05-18,27.5,72.0,0.0,44.2,31.0,23,21.1,0.0,11.46,182.0,0.0,0,5,2026,0,1,0,0,0,0.0,0.0,5.209486152841421,0.0,0.0,13.200000000000003,0.1672
SAFE_27.50_72.00_2026-05-19,2026-05-19,27.5,72.0,0.0,42.7,27.8,47,16.4,0.0,9.3,182.0,0.0,0,5,2026,0,1,1,0,0,0.0,0.0,5.209486152841421,0.0,0.0,14.900000000000002,0.2224
SAFE_27.50_72.00_2026-05-20,2026-05-20,27.5,72.0,0.0,42.5,31.4,51,21.1,0.0,9.95,182.0,0.0,0,5,2026,0,1,1,0,0,0.0,0.0,5.209486152841421,0.0,0.0,11.100000000000001,0.2316
SAFE_27.50_72.00_2026-05-21,2026-05-21,27.5,72.0,0.0,41.2,29.1,38,21.5,0.0,9.48,182.0,0.0,0,5,2026,0,1,0,0,0,0.0,0.0,5.209486152841421,0.0,0.0,12.100000000000001,0.2017
SAFE_27.50_72.00_2026-05-22,2026-05-22,27.5,72.0,0.0,42.0,30.4,43,12.6,0.0,7.34,182.0,0.0,0,5,2026,0,1,1,0,0,0.0,0.0,5.209486152841421,0.0,0.0,11.600000000000001,0.2132
SAFE_25.75_71.39_2026-05-15,2026-05-15,25.747,71.394,0.0,38.8,26.7,69,16.9,0.0,7.81,201.0,0.12,0,5,2026,0,1,2,0,0,0.0,0.11332868530700317,5.308267697401205,0.0,0.0,12.099999999999998,0.2724
