event_name,date,latitude,longitude,rainfall_mm,antecedent_7day_mm,temp_max_c,temp_min_c,humidity_pct,wind_speed_kmh,precipitation_hours,evapotranspiration_mm,soil_moisture,elevation_m,river_discharge_m3s,flood_nearby,landslide_occurred,month,year,rainfall_intensity,elevation_cat,slope_proxy,twi_proxy,combined_rain_index,season,critical_zone,log_rainfall_mm,log_antecedent_7day_mm,log_elevation_m,temp_range,landslide_risk_score
SAFE_22.57_88.36_2026-05-17,2026-05-17,22.572,88.363,4.8,4.9,35.7,28.2,88,14.8,2.0,5.6,0.193,12.0,1.78,0,0,5,2026,2.4,0,0.2564949357461537,0.7242163888016231,4.84,1,0,1.7578579175523736,1.7749523509116738,2.5649493574615367,7.5000000000000036,0.2039
SAFE_22.57_88.36_2026-05-18,2026-05-18,22.572,88.363,6.5,9.7,37.2,29.0,91,15.3,2.0,5.53,0.267,12.0,2.31,0,0,5,2026,3.25,0,0.2564949357461537,1.00189521145095,7.779999999999999,1,0,2.0149030205422647,2.3702437414678603,2.5649493574615367,8.200000000000003,0.2261
SAFE_22.57_88.36_2026-05-19,2026-05-19,22.572,88.363,0.3,16.2,36.0,28.7,93,17.6,2.0,5.2,0.26,12.0,3.81,0,0,5,2026,0.15,0,0.2564949357461537,0.9756282957949327,6.66,1,0,0.262364264467491,2.8449093838194073,2.5649493574615367,7.300000000000001,0.2264
SAFE_22.57_88.36_2026-05-20,2026-05-20,22.572,88.363,0.0,16.5,36.7,28.5,95,10.8,0.0,5.33,0.223,12.0,2.85,0,0,5,2026,0.0,0,0.2564949357461537,0.8367888844702692,6.6000000000000005,1,0,0.0,2.8622008809294686,2.5649493574615367,8.200000000000003,0.2224
SAFE_22.57_88.36_2026-05-21,2026-05-21,22.572,88.363,0.0,16.5,36.3,28.5,94,12.6,0.0,5.26,0.239,12.0,1.56,0,0,5,2026,0.0,0,0.2564949357461537,0.8968275488268804,6.6000000000000005,1,0,0.0,2.8622008809294686,2.5649493574615367,7.799999999999997,0.2239
SAFE_22.57_88.36_2026-05-22,2026-05-22,22.572,88.363,0.0,13.0,36.2,29.5,95,13.6,0.0,5.33,0.226,12.0,3.41,0,0,5,2026,0.0,0,0.2564949357461537,0.8480461340371338,5.2,1,0,0.0,2.6390573296152584,2.5649493574615367,6.700000000000003,0.2217
SAFE_23.81_90.41_2026-05-15,2026-05-15,23.81,90.412,0.5,2.5,32.7,26.0,93,13.5,4.0,4.9,0.314,11.0,23.6,0,0,5,2026,0.125,0,0.24849066497880004,1.2147440605862982,1.3,1,0,0.4054651081081644,1.252762968495368,2.4849066497880004,6.700000000000003,0.2309
SAFE_23.81_90.41_2026-05-16,2026-05-16,23.81,90.412,3.3,3.0,33.4,25.1,94,13.9,10.0,4.51,0.302,11.0,24.7,0,0,5,2026,0.32999999999999996,0,0.24849066497880004,1.1683207206912805,3.1799999999999997,1,0,1.4586150226995167,1.3862943611198906,2.4849066497880004,8.299999999999997,0.2322
SAFE_23.81_90.41_2026-05-17,2026-05-17,23.81,90.412,0.2,6.3,33.3,24.9,93,16.2,1.0,4.76,0.25,11.0,26.29,0,0,5,2026,0.2,0,0.24849066497880004,0.9671529144795369,2.64,1,0,0.18232155679395465,1.9878743481543455,2.4849066497880004,8.399999999999999,0.2197
SAFE_23.81_90.41_2026-05-18,2026-05-18,23.81,90.412,2.5,6.5,33.0,24.7,96,17.0,7.0,4.5,0.233,11.0,25.12,0,0,5,2026,0.35714285714285715,0,0.24849066497880004,0.9013865162949284,4.1,1,0,1.252762968495368,2.0149030205422647,2.4849066497880004,8.3,0.2229
SAFE_23.81_90.41_2026-05-19,2026-05-19,23.81,90.412,0.9,9.0,33.2,26.0,95,12.6,3.0,4.73,0.263,11.0,26.42,0,0,5,2026,0.3,0,0.24849066497880004,1.0174448660324729,4.140000000000001,1,0,0.6418538861723948,2.302585092994046,2.4849066497880004,7.200000000000003,0.227
SAFE_23.81_90.41_2026-05-20,2026-05-20,23.81,90.412,1.7,9.9,33.9,26.4,97,9.9,10.0,5.11,0.196,11.0,22.33,0,0,5,2026,0.16999999999999998,0,0.24849066497880004,0.7582478849519569,4.98,1,0,0.9932517730102833,2.388762789235098,2.4849066497880004,7.5,0.2181
SAFE_23.81_90.41_2026-05-21,2026-05-21,23.81,90.412,2.9,11.6,32.1,27.6,92,12.2,8.0,2.97,0.18,11.0,20.78,0,0,5,2026,0.3625,0,0.24849066497880004,0.6963500984252665,6.38,1,0,1.3609765531356006,2.533696813957432,2.4849066497880004,4.5,0.2082
SAFE_23.81_90.41_2026-05-22,2026-05-22,23.81,90.412,5.5,12.0,33.0,27.2,93,11.5,12.0,4.14,0.211,11.0,25.36,0,0,5,2026,0.4583333333333333,0,0.24849066497880004,0.8162770598207291,8.100000000000001,1,0,1.8718021769015913,2.5649493574615367,2.4849066497880004,5.800000000000001,0.2177
SAFE_6.52_3.38_2026-05-15,2026-05-15,6.524,3.379,6.3,11.9,28.6,25.6,93,13.3,10.0,2.09,0.234,11.0,112.5,0,0,5,2026,0.63,0,0.24849066497880004,0.9052551279528466,8.540000000000001,1,0,1.9878743481543455,2.5572273113676265,2.4849066497880004,3.0,0.2227
SAFE_6.52_3.38_2026-05-16,2026-05-16,6.524,3.379,1.7,18.2,31.8,26.0,93,13.7,5.0,3.58,0.227,11.0,109.92,0,0,5,2026,0.33999999999999997,0,0.24849066497880004,0.8781748463474195,8.3,1,0,0.9932517730102833,2.954910279033736,2.4849066497880004,5.800000000000001,0.2206
SAFE_6.52_3.38_2026-05-17,2026-05-17,6.524,3.379,13.6,19.9,30.2,26.4,90,18.9,12.0,3.58,0.244,11.0,119.23,0,0,5,2026,1.1333333333333333,0,0.24849066497880004,0.943941244532028,16.12,1,0,2.681021528714291,3.039749158970765,2.4849066497880004,3.8000000000000007,0.2275
SAFE_6.52_3.38_2026-05-18,2026-05-18,6.524,3.379,5.1,33.5,30.1,24.6,94,12.6,7.0,2.84,0.252,11.0,131.43,0,0,5,2026,0.7285714285714285,0,0.24849066497880004,0.9748901377953731,16.46,1,0,1.8082887711792655,3.5409593240373143,2.4849066497880004,5.5,0.2351
SAFE_6.52_3.38_2026-05-19,2026-05-19,6.524,3.379,8.1,38.6,30.0,26.0,89,9.3,13.0,2.99,0.254,11.0,154.96,0,0,5,2026,0.6230769230769231,0,0.24849066497880004,0.9826273611112095,20.3,1,0,2.2082744135228043,3.6788291182604347,2.4849066497880004,4.0,0.2311
SAFE_6.52_3.38_2026-05-20,2026-05-20,6.524,3.379,3.2,46.7,30.0,26.1,93,13.3,10.0,4.15,0.255,11.0,173.98,0,0,5,2026,0.32,0,0.24849066497880004,0.9864959727691276,20.6,1,0,1.4350845252893227,3.8649313978942956,2.4849066497880004,3.8999999999999986,0.2377
SAFE_6.52_3.38_2026-05-21,2026-05-21,6.524,3.379,11.4,49.9,30.8,25.7,94,14.2,17.0,4.54,0.257,11.0,160.81,0,0,5,2026,0.6705882352941177,0,0.24849066497880004,0.994233196084964,26.8,1,0,2.517696472610991,3.929862923556477,2.4849066497880004,5.100000000000001,0.2463
SAFE_6.52_3.38_2026-05-22,2026-05-22,6.524,3.379,9.0,49.4,28.8,24.1,98,12.9,19.0,3.55,0.278,11.0,161.55,0,0,5,2026,0.47368421052631576,0,0.24849066497880004,1.075474040901245,25.16,1,0,2.302585092994046,3.919991175077323,2.4849066497880004,4.699999999999999,0.2552
SAFE_52.37_4.89_2026-05-15,2026-05-15,52.37,4.895,3.3,4.4,10.8,5.9,91,17.7,15.0,2.25,0.31,8.0,0.25,0,0,5,2026,0.22,0,0.21972245773362195,1.3494544811089608,3.74,1,0,1.4586150226995167,1.6863989535702288,2.1972245773362196,4.9,0.2258
SAFE_52.37_4.89_2026-05-16,2026-05-16,52.37,4.895,1.1,7.7,12.2,5.8,86,18.0,7.0,3.08,0.339,8.0,0.28,0,0,5,2026,0.15714285714285717,0,0.21972245773362195,1.4756937712772185,3.74,1,0,0.7419373447293773,2.163323025660538,2.1972245773362196,6.3999999999999995,0.223
SAFE_52.37_4.89_2026-05-17,2026-05-17,52.37,4.895,13.8,8.8,14.1,7.9,95,16.2,18.0,2.17,0.388,8.0,0.25,0,0,5,2026,0.7666666666666667,0,0.21972245773362195,1.6889946408718606,11.8,1,0,2.6946271807700692,2.2823823856765264,2.1972245773362196,6.199999999999999,0.2561
SAFE_52.37_4.89_2026-05-18,2026-05-18,52.37,4.895,5.8,22.6,14.5,9.0,99,13.7,13.0,2.83,0.447,8.0,0.34,0,0,5,2026,0.4461538461538461,0,0.21972245773362195,1.9458263001796952,12.520000000000001,1,0,1.916922612182061,3.1612467120315646,2.1972245773362196,5.5,0.274
SAFE_52.37_4.89_2026-05-19,2026-05-19,52.37,4.895,5.0,28.4,15.9,7.7,93,22.2,8.0,1.83,0.453,8.0,0.41,0,0,5,2026,0.625,0,0.21972245773362195,1.9719447740076106,14.36,1,0,1.791759469228055,3.380994674344636,2.1972245773362196,8.2,0.2669
SAFE_52.37_4.89_2026-05-20,2026-05-20,52.37,4.895,2.4,33.4,16.5,12.0,95,22.8,11.0,3.18,0.473,8.0,0.37,0,0,5,2026,0.21818181818181817,0,0.21972245773362195,2.059006353433995,14.799999999999999,1,0,1.2237754316221157,3.5380565643793527,2.1972245773362196,4.5,0.2743
SAFE_52.37_4.89_2026-05-21,2026-05-21,52.37,4.895,0.0,35.8,18.5,12.6,94,14.5,0.0,3.6,0.443,8.0,0.37,0,0,5,2026,0.0,0,0.21972245773362195,1.9284139842944181,14.32,1,0,0.0,3.6054978451748854,2.1972245773362196,5.9,0.2661
SAFE_52.37_4.89_2026-05-22,2026-05-22,52.37,4.895,0.0,31.4,24.0,13.3,89,10.1,0.0,4.86,0.401,8.0,0.25,0,0,5,2026,0.0,0,0.21972245773362195,1.7455846674990108,12.56,1,0,0.0,3.4781584227982836,2.1972245773362196,10.7,0.2481
SAFE_52.23_21.01_2026-05-15,2026-05-15,52.229,21.012,2.2,1.0,20.6,8.5,96,16.4,3.0,3.48,0.303,116.0,132.05,0,0,5,2026,0.7333333333333334,1,0.47621739347977565,0.6231780353053193,1.7200000000000002,1,0,1.1631508098056809,0.6931471805599453,4.762173934797756,12.100000000000001,0.2663
SAFE_52.23_21.01_2026-05-16,2026-05-16,52.229,21.012,4.5,3.2,13.6,7.7,100,9.9,9.0,1.47,0.331,116.0,207.93,0,0,5,2026,0.5,1,0.47621739347977565,0.6807654445084512,3.98,1,0,1.7047480922384253,1.4350845252893227,4.762173934797756,5.8999999999999995,0.2807
SAFE_52.23_21.01_2026-05-17,2026-05-17,52.229,21.012,1.0,7.7,14.4,8.9,94,19.2,7.0,1.87,0.354,116.0,270.64,0,0,5,2026,0.14285714285714285,1,0.47621739347977565,0.7280693877824523,3.68,1,0,0.6931471805599453,2.163323025660538,4.762173934797756,5.5,0.2746
SAFE_52.23_21.01_2026-05-18,2026-05-18,52.229,21.012,0.9,8.7,18.8,7.9,98,10.4,4.0,3.55,0.339,116.0,327.1,0,0,5,2026,0.225,1,0.47621739347977565,0.6972189899950604,4.02,1,0,0.6418538861723948,2.272125885509337,4.762173934797756,10.9,0.2786
SAFE_52.23_21.01_2026-05-19,2026-05-19,52.229,21.012,0.3,9.6,16.5,10.1,98,10.3,3.0,2.24,0.308,116.0,388.94,0,0,5,2026,0.09999999999999999,1,0.47621739347977565,0.63346150123445,4.02,1,0,0.262364264467491,2.3608540011180215,4.762173934797756,6.4,0.2725
SAFE_52.23_21.01_2026-05-20,2026-05-20,52.229,21.012,0.0,9.9,21.5,8.9,97,8.4,0.0,4.48,0.266,116.0,461.38,0,0,5,2026,0.0,1,0.47621739347977565,0.5470803874297524,3.9600000000000004,1,0,0.0,2.388762789235098,4.762173934797756,12.6,0.2627
SAFE_52.23_21.01_2026-05-21,2026-05-21,52.229,21.012,1.5,9.9,22.7,13.2,92,16.4,7.0,4.41,0.179,116.0,542.25,0,0,5,2026,0.21428571428571427,1,0.47621739347977565,0.36814808026287843,4.86,1,0,0.9162907318741551,2.388762789235098,4.762173934797756,9.5,0.2385
SAFE_52.23_21.01_2026-05-22,2026-05-22,52.229,21.012,0.0,10.4,22.2,11.0,98,14.8,0.0,4.82,0.15,116.0,614.18,0,0,5,2026,0.0,1,0.47621739347977565,0.3085039778739205,4.16,1,0,0.0,2.4336133554004498,4.762173934797756,11.2,0.242
SAFE_41.88_-87.63_2026-05-15,2026-05-15,41.878,-87.63,0.8,0.0,22.8,11.8,63,21.1,2.0,5.09,0.018,241.0,29.13,0,0,5,2026,0.4,1,0.5488937726156686,0.03220647801416452,0.48,1,0,0.5877866649021191,0.0,5.488937726156687,11.0,0.1698
SAFE_41.88_-87.63_2026-05-16,2026-05-16,41.878,-87.63,3.3,0.8,28.5,16.7,90,19.5,3.0,5.41,0.024,241.0,28.72,0,0,5,2026,1.0999999999999999,1,0.5488937726156686,0.0429419706855527,2.3,1,0,1.4586150226995167,0.5877866649021191,5.488937726156687,11.8,0.2174
SAFE_41.88_-87.63_2026-05-17,2026-05-17,41.878,-87.63,0.2,4.1,30.2,18.8,87,26.0,2.0,5.77,0.014,241.0,37.28,0,0,5,2026,0.1,1,0.5488937726156686,0.02504948289990574,1.7599999999999998,1,0,0.18232155679395465,1.62924053973028,5.488937726156687,11.399999999999999,0.2097
SAFE_41.88_-87.63_2026-05-18,2026-05-18,41.878,-87.63,3.6,4.3,26.4,20.7,83,24.7,6.0,4.38,0.034,241.0,89.36,0,0,5,2026,0.6,1,0.5488937726156686,0.060834458471199664,3.88,1,0,1.5260563034950492,1.667706820558076,5.488937726156687,5.699999999999999,0.2093
SAFE_41.88_-87.63_2026-05-19,2026-05-19,41.878,-87.63,0.8,7.9,26.6,17.3,88,24.5,5.0,4.21,0.05,241.0,122.31,0,0,5,2026,0.16,1,0.5488937726156686,0.0894624389282348,3.64,1,0,0.5877866649021191,2.186051276738094,5.488937726156687,9.3,0.2201
SAFE_41.88_-87.63_2026-05-20,2026-05-20,41.878,-87.63,0.0,8.7,16.6,9.6,75,19.7,0.0,3.94,0.046,241.0,78.62,0,0,5,2026,0.0,1,0.5488937726156686,0.082305443813976,3.48,1,0,0.0,2.272125885509337,5.488937726156687,7.000000000000002,0.1977
SAFE_41.88_-87.63_2026-05-21,2026-05-21,41.878,-87.63,0.4,8.7,13.5,9.4,83,19.1,2.0,3.64,0.033,241.0,45.67,0,0,5,2026,0.2,1,0.5488937726156686,0.059045209692634965,3.7199999999999998,1,0,0.33647223662121295,2.272125885509337,5.488937726156687,4.1,0.2086
SAFE_41.88_-87.63_2026-05-22,2026-05-22,41.878,-87.63,0.0,9.1,17.5,11.0,84,19.5,0.0,3.77,0.035,241.0,30.41,0,0,5,2026,0.0,1,0.5488937726156686,0.06262370724976436,3.64,1,0,0.0,2.312535423847214,5.488937726156687,6.5,0.2105
SAFE_29.76_-95.37_2026-05-15,2026-05-15,29.76,-95.369,0.0,0.0,31.1,21.0,92,17.1,0.0,5.69,0.142,17.0,35.31,0,0,5,2026,0.0,0,0.28903717578961646,0.47485734716777206,0.0,1,0,0.0,0.0,2.8903717578961645,10.100000000000001,0.1997
SAFE_29.76_-95.37_2026-05-16,2026-05-16,29.76,-95.369,1.1,0.0,31.2,23.0,87,20.2,7.0,5.17,0.143,17.0,27.91,0,0,5,2026,0.15714285714285717,0,0.28903717578961646,0.4782014129928972,0.66,1,0,0.7419373447293773,0.0,2.8903717578961645,8.2,0.1924
SAFE_29.76_-95.37_2026-05-17,2026-05-17,29.76,-95.369,5.3,1.1,30.1,24.4,97,22.6,20.0,3.63,0.164,17.0,23.1,0,0,5,2026,0.265,0,0.28903717578961646,0.5484267953205255,3.6199999999999997,1,0,1.840549633397487,0.7419373447293773,2.8903717578961645,5.700000000000003,0.2161
SAFE_29.76_-95.37_2026-05-18,2026-05-18,29.76,-95.369,12.6,6.4,30.2,21.7,96,23.6,13.0,4.45,0.202,17.0,20.48,0,0,5,2026,0.9692307692307692,0,0.28903717578961646,0.6755012966752815,10.120000000000001,1,0,2.6100697927420065,2.0014800002101243,2.8903717578961645,8.5,0.2286
SAFE_29.76_-95.37_2026-05-19,2026-05-19,29.76,-95.369,33.6,19.0,29.6,22.1,98,25.8,23.0,3.72,0.329,17.0,23.89,0,0,5,2026,1.4608695652173913,0,0.28903717578961646,1.1001976564661762,27.76,1,0,3.543853682063679,2.995732273553991,2.8903717578961645,7.5,0.2751
SAFE_29.76_-95.37_2026-05-20,2026-05-20,29.76,-95.369,60.2,52.6,26.4,19.9,97,12.5,19.0,2.57,0.351,17.0,45.88,0,0,5,2026,3.168421052631579,0,0.28903717578961646,1.1737671046189295,57.16,1,0,4.11414718951828,3.9815490680767565,2.8903717578961645,6.5,0.3078
SAFE_29.76_-95.37_2026-05-21,2026-05-21,29.76,-95.369,8.2,112.8,27.1,21.2,98,10.9,12.0,2.57,0.296,17.0,60.94,0,0,5,2026,0.6833333333333332,0,0.28903717578961646,0.989843484237046,50.040000000000006,1,0,2.2192034840549946,4.73444252169223,2.8903717578961645,5.900000000000002,0.287
SAFE_29.76_-95.37_2026-05-22,2026-05-22,29.76,-95.369,2.2,121.0,30.1,20.1,99,14.4,8.0,4.51,0.296,17.0,67.39,0,0,5,2026,0.275,0,0.28903717578961646,0.989843484237046,49.720000000000006,1,0,1.1631508098056809,4.804021044733257,2.8903717578961645,10.0,0.2877
SAFE_48.86_2.35_2026-05-15,2026-05-15,48.857,2.347,2.7,4.1,12.9,4.8,92,17.3,8.0,2.69,0.34,38.0,3.32,0,0,5,2026,0.3375,0,0.3663561646129646,0.9033995772319755,3.26,1,0,1.308332819650179,1.62924053973028,3.6635616461296463,8.100000000000001,0.2517
SAFE_48.86_2.35_2026-05-16,2026-05-16,48.857,2.347,0.6,6.8,14.6,5.7,98,13.3,6.0,3.15,0.316,38.0,3.25,0,0,5,2026,0.09999999999999999,0,0.3663561646129646,0.8396301953097184,3.08,1,0,0.4700036292457356,2.0541237336955462,3.6635616461296463,8.899999999999999,0.2565
SAFE_48.86_2.35_2026-05-17,2026-05-17,48.857,2.347,9.5,7.399999999999999,15.8,10.4,93,11.4,21.0,2.02,0.341,38.0,2.91,0,0,5,2026,0.4523809523809524,0,0.3663561646129646,0.9060566348120696,8.66,1,0,2.3513752571634776,2.128231705849268,3.6635616461296463,5.4,0.2592
SAFE_48.86_2.35_2026-05-18,2026-05-18,48.857,2.347,2.7,16.9,15.0,8.2,96,14.8,8.0,2.77,0.37,38.0,3.41,0,0,5,2026,0.3375,0,0.3663561646129646,0.9831113046347968,8.379999999999999,1,0,1.308332819650179,2.884800712846709,3.6635616461296463,6.800000000000001,0.2689
SAFE_48.86_2.35_2026-05-19,2026-05-19,48.857,2.347,4.5,19.6,17.4,10.3,91,20.6,7.0,2.07,0.369,38.0,3.06,0,0,5,2026,0.6428571428571429,0,0.3663561646129646,0.9804542470547027,10.540000000000001,1,0,1.7047480922384253,3.0252910757955354,3.6635616461296463,7.099999999999998,0.2626
SAFE_48.86_2.35_2026-05-20,2026-05-20,48.857,2.347,2.8,24.1,19.4,12.9,87,19.0,11.0,3.3,0.354,38.0,3.0,0,0,5,2026,0.2545454545454545,0,0.3663561646129646,0.940598383353292,11.32,1,0,1.33500106673234,3.2228678461377385,3.6635616461296463,6.499999999999998,0.2537
SAFE_48.86_2.35_2026-05-21,2026-05-21,48.857,2.347,0.0,26.9,23.4,10.9,99,8.3,0.0,4.44,0.315,38.0,2.94,0,0,5,2026,0.0,0,0.3663561646129646,0.8369731377296243,10.76,1,0,0.0,3.32862668882732,3.6635616461296463,12.499999999999998,0.2651
SAFE_48.86_2.35_2026-05-22,2026-05-22,48.857,2.347,0.0,22.8,26.2,13.1,90,5.9,0.0,5.15,0.273,38.0,2.78,0,0,5,2026,0.0,0,0.3663561646129646,0.7253767193656745,9.120000000000001,1,0,0.0,3.169685580677429,3.6635616461296463,13.1,0.2405
SAFE_-37.81_144.96_2026-05-15,2026-05-15,-37.814,144.963,0.0,0.1,21.4,10.3,88,12.4,0.0,2.05,0.287,19.0,5.41,0,0,5,2026,0.0,0,0.2995732273553991,0.9270827534143177,0.04000000000000001,1,0,0.0,0.09531017980432487,2.995732273553991,11.099999999999998,0.2226
SAFE_-37.81_144.96_2026-05-16,2026-05-16,-37.814,144.963,0.0,0.1,22.3,14.9,75,17.1,0.0,2.64,0.252,19.0,5.12,0,0,5,2026,0.0,0,0.2995732273553991,0.8140238810467181,0.04000000000000001,1,0,0.0,0.09531017980432487,2.995732273553991,7.4,0.1944
SAFE_-37.81_144.96_2026-05-17,2026-05-17,-37.814,144.963,20.5,0.1,17.6,13.6,98,13.9,20.0,1.0,0.389,19.0,5.65,0,0,5,2026,1.025,0,0.2995732273553991,1.2565686100284656,12.339999999999998,1,0,3.068052935133617,0.09531017980432487,2.995732273553991,4.000000000000002,0.2725
SAFE_-37.81_144.96_2026-05-18,2026-05-18,-37.814,144.963,0.9,20.6,16.6,12.5,100,11.4,7.0,1.14,0.464,19.0,53.58,0,0,5,2026,0.1285714285714286,0,0.2995732273553991,1.4988376222447508,8.780000000000001,1,0,0.6418538861723948,3.0726933146901194,2.995732273553991,4.100000000000001,0.285
SAFE_-37.81_144.96_2026-05-19,2026-05-19,-37.814,144.963,1.1,21.5,15.2,10.3,100,14.7,7.0,1.2,0.441,19.0,40.02,0,0,5,2026,0.15714285714285717,0,0.2995732273553991,1.4245417918317567,9.26,1,0,0.7419373447293773,3.1135153092103742,2.995732273553991,4.899999999999999,0.281
SAFE_-37.81_144.96_2026-05-20,2026-05-20,-37.814,144.963,1.0,22.6,16.0,10.2,93,13.9,7.0,1.41,0.43,19.0,27.38,0,0,5,2026,0.14285714285714285,0,0.2995732273553991,1.389009003373368,9.64,1,0,0.6931471805599453,3.1612467120315646,2.995732273553991,5.800000000000001,0.2677
SAFE_-37.81_144.96_2026-05-21,2026-05-21,-37.814,144.963,0.0,23.6,14.5,8.6,94,7.3,0.0,1.02,0.445,19.0,21.7,0,0,5,2026,0.0,0,0.2995732273553991,1.4374628058166252,9.440000000000001,1,0,0.0,3.202746442938317,2.995732273553991,5.9,0.272
SAFE_-37.81_144.96_2026-05-22,2026-05-22,-37.814,144.963,0.0,23.5,15.4,6.1,100,6.9,0.0,1.28,0.432,19.0,14.14,0,0,5,2026,0.0,0,0.2995732273553991,1.3954695103658024,9.4,1,0,0.0,3.1986731175506815,2.995732273553991,9.3,0.2793
SAFE_23.13_113.26_2026-05-15,2026-05-15,23.129,113.264,27.8,23.4,31.1,23.1,98,11.8,18.0,3.66,0.413,21.0,3.66,0,0,5,2026,1.5444444444444445,0,0.3091042453358316,1.2942479018583743,26.04,1,0,3.3603753871419,3.1945831322991562,3.091042453358316,8.0,0.2918
SAFE_23.13_113.26_2026-05-16,2026-05-16,23.129,113.264,0.8,51.2,29.5,23.6,97,15.0,5.0,4.16,0.388,21.0,16.02,0,0,5,2026,0.16,0,0.3091042453358316,1.21590359787179,20.960000000000004,1,0,0.5877866649021191,3.955082494888593,3.091042453358316,5.899999999999999,0.2779
SAFE_23.13_113.26_2026-05-17,2026-05-17,23.129,113.264,1.7,52.0,27.5,23.1,86,17.6,7.0,3.42,0.366,21.0,18.54,0,0,5,2026,0.24285714285714285,0,0.3091042453358316,1.1469606103635956,21.82,1,0,0.9932517730102833,3.970291913552122,3.091042453358316,4.399999999999999,0.2564
SAFE_23.13_113.26_2026-05-18,2026-05-18,23.129,113.264,5.8,53.7,28.5,23.5,96,19.1,13.0,3.08,0.349,21.0,5.15,0,0,5,2026,0.4461538461538461,0,0.3091042453358316,1.0936864836527183,24.960000000000004,1,0,1.916922612182061,4.001863709427935,3.091042453358316,5.0,0.2729
SAFE_23.13_113.26_2026-05-19,2026-05-19,23.129,113.264,25.9,59.5,25.4,23.6,97,17.3,19.0,0.98,0.389,21.0,4.25,0,0,5,2026,1.3631578947368421,0,0.3091042453358316,1.2190373700312533,39.34,1,0,3.292126286607793,4.102643365036796,3.091042453358316,1.7999999999999972,0.2977
SAFE_23.13_113.26_2026-05-20,2026-05-20,23.129,113.264,37.1,85.39999999999999,27.1,24.1,97,13.6,23.0,1.56,0.406,21.0,13.22,0,0,5,2026,1.6130434782608696,0,0.3091042453358316,1.272311496742131,56.42,1,0,3.6402142821326553,4.45898767581001,3.091042453358316,3.0,0.3181
SAFE_23.13_113.26_2026-05-21,2026-05-21,23.129,113.264,35.0,122.5,29.5,24.1,98,12.5,24.0,2.34,0.401,21.0,22.55,0,0,5,2026,1.4583333333333333,0,0.3091042453358316,1.256642635944814,70.0,1,0,3.58351893845611,4.816241156068032,3.091042453358316,5.399999999999999,0.3312
SAFE_23.13_113.26_2026-05-22,2026-05-22,23.129,113.264,5.3,134.1,31.4,24.8,99,14.1,13.0,3.94,0.38,21.0,16.14,0,0,5,2026,0.4076923076923077,0,0.3091042453358316,1.190833420596083,56.82,1,0,1.840549633397487,4.906015244966153,3.091042453358316,6.599999999999998,0.3135
SAFE_18.55_73.94_2026-05-15,2026-05-15,18.551,73.94,0.0,0.0,36.9,25.9,66,17.5,0.0,7.7,0.181,566.0,0.16,0,0,5,2026,0.0,2,0.6340359303727752,0.28104022068339446,0.0,1,0,0.0,0.0,6.340359303727752,11.0,0.231
SAFE_18.55_73.94_2026-05-16,2026-05-16,18.551,73.94,0.0,0.0,38.9,24.0,86,17.8,0.0,6.95,0.181,566.0,0.16,0,0,5,2026,0.0,2,0.6340359303727752,0.28104022068339446,0.0,1,0,0.0,0.0,6.340359303727752,14.899999999999999,0.264
SAFE_18.55_73.94_2026-05-17,2026-05-17,18.551,73.94,0.3,0.0,39.5,25.6,84,19.9,1.0,7.26,0.179,566.0,0.16,0,0,5,2026,0.3,2,0.6340359303727752,0.27793480388026304,0.18,1,0,0.262364264467491,0.0,6.340359303727752,13.899999999999999,0.2605
SAFE_18.55_73.94_2026-05-18,2026-05-18,18.551,73.94,0.0,0.3,40.0,25.5,69,21.8,0.0,7.2,0.176,566.0,0.16,0,0,5,2026,0.0,2,0.6340359303727752,0.2732766786755659,0.12,1,0,0.0,0.262364264467491,6.340359303727752,14.5,0.2351
SAFE_18.55_73.94_2026-05-19,2026-05-19,18.551,73.94,0.7,0.3,37.0,25.4,77,17.8,3.0,7.13,0.184,566.0,0.16,0,0,5,2026,0.2333333333333333,2,0.6340359303727752,0.2856983458880916,0.54,1,0,0.5306282510621704,0.262364264467491,6.340359303727752,11.600000000000001,0.2503
SAFE_18.55_73.94_2026-05-20,2026-05-20,18.551,73.94,1.2,1.0,36.4,24.4,83,17.2,3.0,6.3,0.19,566.0,0.22,0,0,5,2026,0.39999999999999997,2,0.6340359303727752,0.2950145962974859,1.12,1,0,0.7884573603642702,0.6931471805599453,6.340359303727752,12.0,0.262
SAFE_18.55_73.94_2026-05-21,2026-05-21,18.551,73.94,0.9,2.2,38.0,24.5,84,20.1,2.0,6.65,0.186,566.0,0.22,0,0,5,2026,0.45,2,0.6340359303727752,0.28880376269122304,1.4200000000000002,1,0,0.6418538861723948,1.1631508098056809,6.340359303727752,13.5,0.2631
SAFE_18.55_73.94_2026-05-22,2026-05-22,18.551,73.94,4.1,3.1,37.1,25.9,83,14.1,5.0,5.38,0.201,566.0,0.16,0,0,5,2026,0.82,2,0.6340359303727752,0.3120943887147088,3.6999999999999997,1,0,1.62924053973028,1.410986973710262,6.340359303727752,11.200000000000003,0.2668
SAFE_28.70_77.10_2026-05-15,2026-05-15,28.7,77.1,0.0,0.0,39.5,27.2,64,18.2,0.0,7.36,0.098,223.0,4.75,0,0,5,2026,0.0,1,0.5411646051855039,0.17780532181854533,0.0,1,0,0.0,0.0,5.4116460518550396,12.3,0.1847
